Date,Upright-Pct Volatility-21,Inverted-Pct Volatility-21,Reflecting-Pct Volatility-21,Upright-Markets Money-21,Inverted-Markets Money-21,Reflecting-Markets Money-21,Upright-MultiTier-21,Inverted-MultiTier-21,Reflecting-MultiTier-21,Upright-Pct Volatility-45,Inverted-Pct Volatility-45,Reflecting-Pct Volatility-45,Upright-Markets Money-45,Inverted-Markets Money-45,Reflecting-Markets Money-45,Upright-MultiTier-45,Inverted-MultiTier-45,Reflecting-MultiTier-45
1999-07-14,1.1584277947853598,1.1543327575286035,1.1716703614342652,1.1225550562479438,1.1184266662572748,1.1337182739488365,1.17092492805122,1.166925520922137,1.1904659124271435,1.1834324596976749,1.181502577067302,1.1877260704203316,1.1417411736579084,1.1392709451757865,1.1474146715376676,1.19723790196064,1.1982419947095437,1.20655280737612
1999-07-15,1.1586998226047354,1.1546017684801477,1.1716692501373651,1.1227854369064365,1.1186535977742589,1.1336713058721477,1.1712896049146653,1.1672720075258178,1.1904165299528402,1.1836694029372425,1.1817390379966923,1.1882240035266671,1.1419525944430338,1.1394792237296678,1.1479416705113448,1.1975545372636203,1.1985635940512167,1.2072617138917214
1999-07-16,1.159002131298323,1.1549109251483776,1.1720355787310872,1.123065804684649,1.118938438546096,1.1340066474175658,1.1717188463530823,1.1677085171927204,1.1909213303802944,1.1839945014249245,1.182059863376105,1.1886009461675744,1.1422581818998259,1.1397772949439555,1.148297349228224,1.1980532868521248,1.199048414182349,1.2078096092547679
1999-07-19,1.158788198006896,1.1546856066381361,1.1724183497582839,1.1229520338251069,1.1188154940879569,1.1344022558156015,1.171525725121982,1.1675159946073872,1.1915170414397955,1.183756674898706,1.181832506619579,1.188325514196077,1.1420153363069205,1.139537734790363,1.1479860555364665,1.1976550686452916,1.1986478025230451,1.2073544889219632
1999-07-20,1.1568977919564334,1.1528176280559028,1.1712559889788816,1.1208497580551786,1.116750874544543,1.1332503620390797,1.1683043376228806,1.164374453387996,1.1897689651882914,1.1818474682200768,1.1799428360498898,1.1872651632149813,1.1398652411135692,1.1374470203812777,1.1465544323384378,1.1944280238192542,1.1954933781832993,1.2051985873477224
1999-07-21,1.1571369827872746,1.1530660196407003,1.1715018870022291,1.121095095764127,1.1170102734141265,1.1334856270877494,1.168661540646696,1.1647693588551544,1.1901224627906024,1.1821901407196853,1.180313705010867,1.1874664407935362,1.140211448371163,1.137837517653305,1.1467974791799656,1.1949432133130264,1.1960658730310172,1.2055544049055342
1999-07-22,1.1564496812996383,1.1523783164234125,1.1708352305127643,1.1204649314484827,1.11637318589014,1.1328145539950905,1.1676930595852515,1.163802984216056,1.1891114142338763,1.1814222115245747,1.1795318221220323,1.1869334494040897,1.1395572390719488,1.137172739462792,1.1463545050176753,1.1939510149341699,1.1950584659723809,1.2048594532302783
1999-07-23,1.1564164130396541,1.1523404235913408,1.170594910126212,1.1203419862566013,1.1162400018296472,1.1324253158502906,1.167526642000094,1.1635951258436394,1.188509152753656,1.1814715579085135,1.1795825328043432,1.1867022243698038,1.1394668046973178,1.1371025503925734,1.1460173389120658,1.1937947735928804,1.1949320892796371,1.2043508510960028
1999-07-26,1.1557436835086952,1.1516781960122084,1.1700180223128867,1.1196762644623883,1.115591217487411,1.1318489540602577,1.1665374151003824,1.1626154044501837,1.1876473368051248,1.1805647909487935,1.1786452610388614,1.186270945624424,1.1385961027386897,1.1361950288197433,1.145558515644031,1.1924787112965614,1.1935912403194682,1.2036465443986097
1999-07-27,1.156446789263108,1.1523950844421516,1.170683397738754,1.1203713591398496,1.1163081636197199,1.1324713056518105,1.1676195383424164,1.1637123994024594,1.1885761551807021,1.1815089626407898,1.1795980183344952,1.1868526316361951,1.1395320128846818,1.1371468048514641,1.1462033288851836,1.193958580866993,1.1950780574534907,1.2046213491589166
1999-07-28,1.1566354079276866,1.152573669226083,1.171005056123001,1.1205047781216115,1.1164213209013303,1.1327421692202753,1.1678001680715553,1.163873247566404,1.1889778302319596,1.182013140921316,1.1800875969146574,1.187210646034718,1.140056015070269,1.1376452484034774,1.1465520453116862,1.1947104183325652,1.1957909154564246,1.2051507421443202
1999-07-29,1.1559949967426575,1.1519509731989472,1.1701845873939059,1.1195247800077632,1.1154756204326337,1.1317519194192929,1.1663214928739347,1.1624721004495444,1.1874746362323791,1.1809628539736898,1.1790509183479707,1.186448777664708,1.1386262784646597,1.1362452631891788,1.1453840300079798,1.192654468935713,1.1937797429233412,1.2033690979944207
1999-07-30,1.1556161977016322,1.1515756313266572,1.169692444211105,1.1189871326707685,1.114928205859036,1.1310680713331978,1.1655872587580045,1.161657643951052,1.1864244400719626,1.1805031789340008,1.1785883389516612,1.1856885656572524,1.1379012670451543,1.1355097418831568,1.1442987873009391,1.1915869965637333,1.1926968451273765,1.201735673227357
1999-08-02,1.1560247429658232,1.151984062475656,1.17010501555747,1.1193833319257156,1.1153410998830353,1.1315125319940456,1.1661361828702141,1.1622620510187696,1.1870951061427266,1.18069967370718,1.178787828691689,1.1859204193663484,1.137959253439486,1.1355855588301451,1.1444567439318232,1.1916435877426628,1.192780602181146,1.2019507657452055
1999-08-03,1.1560232499337386,1.1519801521337127,1.170004622565478,1.119377054606233,1.1153243232451329,1.1313313698712713,1.1662265765461037,1.162336137829965,1.186821957979136,1.1803819651732022,1.1784671355306373,1.1857544162823288,1.137468488655459,1.1350937917691295,1.144133796924206,1.1910394094637922,1.1921655575438082,1.2015341382496172
1999-08-04,1.1557881175007283,1.1517482984115617,1.1697175602841001,1.1191663226338826,1.1151113731285776,1.131071039878891,1.1658737407594486,1.1620154292271851,1.186432824518574,1.180065193130942,1.1781555090630136,1.1854004336135004,1.1371688515890657,1.1347919883535966,1.1436901347154593,1.1906101682241848,1.1917399389029033,1.2008563403885084
1999-08-05,1.156000385803165,1.1519464809230429,1.1699796510675253,1.1194329165717638,1.1153446363512045,1.1314365856934214,1.1662132094975954,1.1623692398036491,1.1869875515172639,1.1803601860029296,1.1784343233406143,1.185682188474759,1.1375085728518595,1.1350911150339467,1.1441422168366038,1.1911187239222774,1.1921884552385889,1.2015481212731949
1999-08-06,1.1558324642706213,1.1517969004237554,1.1699192138268586,1.1192102234425036,1.115159251512959,1.1313518167079908,1.165861532141306,1.1620956829575995,1.1868599750436133,1.1802068517588447,1.1783239022040486,1.1855091926194707,1.1372554623111044,1.1349145087173649,1.143856128511343,1.190759715860671,1.1919344859692382,1.2011331691206815
1999-08-09,1.1559241744830215,1.151901096302776,1.1701790931436231,1.1192293162913793,1.1152001902778486,1.1315998747003815,1.1659338793807936,1.1621589310214056,1.1872302138348236,1.1800927462379447,1.1782161827671025,1.1854378057044945,1.1371053459442606,1.134782582030837,1.1437223490098636,1.190549392422432,1.1917317104853862,1.2009406341621776
1999-08-10,1.1558005639970133,1.1517992019873187,1.1699465779047202,1.1191482719048844,1.1151384167102025,1.1313655052204683,1.1658362075763304,1.1620907238927596,1.1868780656158748,1.1799434434364668,1.178110882281121,1.1850656020928079,1.1369968148017617,1.1347198750466843,1.1433251912568905,1.1904234526205077,1.1916657140047346,1.2003765074172759
1999-08-11,1.1564822655397644,1.1524659981417034,1.1706499746387382,1.11978990700244,1.1157608835780204,1.132025643918736,1.1667645978252443,1.163028211594878,1.1878575160689953,1.1806500936142936,1.1788073441905014,1.1854166346751567,1.137643299266248,1.1353684234861996,1.1436845521641232,1.191396646690559,1.192634117697697,1.2009148776966585
1999-08-12,1.1564540109538681,1.152437429703041,1.1706868123972514,1.1197277779117025,1.11570120865131,1.132045193892541,1.1666741059622494,1.1629336165077335,1.1878801768035836,1.1805928625831617,1.17877828798505,1.18531624143298,1.1375664487817871,1.1353078593337238,1.1435328737635178,1.1912744823833135,1.1925428233548645,1.2006786348134058
1999-08-13,1.1568715528681182,1.1528361501481141,1.1712200680096982,1.1201164539519937,1.1160613608406924,1.1325190911019065,1.167200330364969,1.1634615342958972,1.1885736770239734,1.1812234409793918,1.179342222747974,1.185957571466027,1.138110712443894,1.1358033577302293,1.1441272394421618,1.1920688826760233,1.1932667463319935,1.20155803714446
1999-08-16,1.1568921942811616,1.1528382001312552,1.171239129738538,1.1202016657916298,1.1161361291440253,1.1325806866259895,1.1673292266074724,1.1635664911902652,1.1886690023050392,1.181279818615303,1.1793859070408388,1.185966756880529,1.1382300997976895,1.1358843786760804,1.144195721544697,1.1922390336527577,1.1934086709552,1.2016811619988208
1999-08-17,1.1570911376309374,1.1529913345017875,1.1714580386036588,1.120453462253316,1.1163110912486123,1.1328499678943933,1.1677393663228517,1.1638495591197637,1.1891011308542734,1.1815204409694409,1.1795986434555068,1.1862264405373872,1.1385443754644797,1.1361371100796644,1.1445144054830623,1.1927231240201082,1.1937887659202622,1.2021528356779068
1999-08-18,1.1566910354626014,1.1526625591049076,1.171008844556575,1.1199567473857106,1.1158915768303734,1.1323016661656484,1.1670285485291523,1.163217759769401,1.1882677873903735,1.1810799867326116,1.1791732218780884,1.185844772490363,1.1379822108546944,1.1356246632634395,1.1440765832441817,1.1919112427393312,1.193044859338949,1.2014977311360195
1999-08-19,1.156299273777216,1.152296181567983,1.1705378019409989,1.1194349027258117,1.115428936391694,1.1317527284913451,1.1662700065641967,1.1625434572161317,1.1874427400287992,1.1804356418317212,1.1785550005146024,1.1853220112753027,1.1372460439783476,1.1349451746368997,1.143448934678985,1.1908390841861958,1.1920594755947922,1.200566812015822
1999-08-20,1.1573068362003285,1.1531587466377007,1.1713786360745193,1.1204774255346877,1.116359479375658,1.1326178782331158,1.1678390321594327,1.163957075227289,1.1887494831925964,1.1812169637391365,1.179307866360457,1.186066376312286,1.13815607529824,1.1358152997058577,1.1443342743167848,1.19221523216086,1.1933794563951863,1.2019130528378552
1999-08-23,1.1587636983228107,1.1543930795144897,1.1728390636366912,1.1221080500906624,1.1177773447298969,1.134231931043483,1.1701337730511605,1.1660618558641573,1.1912091319130131,1.182611247250506,1.1805482293461302,1.1873206126887936,1.1397359823959803,1.1372385193180286,1.1457906718037316,1.1945223890484589,1.1954680491383,1.2041120825155636
1999-08-24,1.1587139916480111,1.154376855992861,1.1727793563549962,1.121941490811463,1.1176723092378071,1.1340442277845968,1.1699454249413013,1.1659529985006227,1.1909245242705897,1.1825909342242222,1.1805277973042785,1.1873359976588633,1.1396298804727154,1.1371709272779182,1.1457364185969792,1.1943890335191036,1.195398771733567,1.20406571049864
1999-08-25,1.1596615472552554,1.1552916967892055,1.1737181695019376,1.122785887177074,1.1184644743179173,1.1348729935243809,1.1711956045203882,1.1671410870081806,1.1921656322152816,1.183500912094199,1.1813231542435314,1.188158717802046,1.1404558598502743,1.1378809799374532,1.1464971936283181,1.1956346201463266,1.196478911097933,1.205208150947018
1999-08-26,1.1587602957344303,1.1544216078889893,1.1729329102229888,1.121716537464858,1.1174573560783614,1.1339267197167955,1.1696616085675084,1.1656743410745534,1.1907564690047507,1.1827422907743363,1.180606620181667,1.1872892387400715,1.1395276386235387,1.1369997071557627,1.1454665615220063,1.1942493214883287,1.1951464570756045,1.2036739532792438
1999-08-27,1.1583801022859501,1.154047619896114,1.172530109317538,1.12113058158607,1.1168843754927267,1.1333324373171292,1.1688399465690373,1.1647987972084597,1.189857618565908,1.1822478183556806,1.1801239746972165,1.1866006041976547,1.1388102906322157,1.1362882306656272,1.1445532994835284,1.1931973297931813,1.1940887575774586,1.2022805965927963
1999-08-30,1.1571099173645698,1.1528342387306203,1.17118630465187,1.1194962540518836,1.1153395353592896,1.1316022034850726,1.166615764408859,1.162561091648601,1.1872848896197954,1.1808854816176662,1.1787761718059921,1.1854897967068645,1.1370874731743301,1.1345920366348312,1.1430775415308174,1.1906918884327231,1.1916270575266408,1.2000804258337796
1999-08-31,1.1567951540287784,1.1525492521779424,1.1708743444747798,1.1191758206541118,1.1150347741931177,1.13133525102622,1.1662194468291607,1.1620925021783397,1.1868584066443506,1.1806344081816327,1.1785452987368001,1.1850277068504238,1.1368107108322405,1.134333818317274,1.1426637695445265,1.1903667227750474,1.1913105425376966,1.1994487164155025
1999-09-01,1.1576621024896705,1.1534041893873677,1.1718697743145374,1.1200024948961602,1.115842495729082,1.1323131230151127,1.1674640388434272,1.163314528247051,1.1883349131739218,1.1815425548362095,1.1794284643516084,1.1857019035681886,1.1376904068911,1.1351792972726775,1.1433174580530931,1.1916952422821063,1.192601409471973,1.200435553730744
1999-09-02,1.1576125932950956,1.1533679053385415,1.171850490839991,1.1198690887388887,1.1157233450755883,1.1322668607843782,1.1672153460136887,1.163125249864835,1.188248334250296,1.1814866583401746,1.1793822327842571,1.185566161865224,1.1375058993808416,1.1350116014769687,1.1431445884680953,1.191416442956433,1.1923358512368885,1.2001186310598748
1999-09-03,1.159467274878924,1.1552388553621744,1.173759295406754,1.1218516688426283,1.1176899703733545,1.1342865892477392,1.1701727036457688,1.166082915385809,1.191297638786665,1.1835855338192511,1.1814239101773272,1.1874232888076166,1.1397431021307127,1.137165461541037,1.1451743925110478,1.1947798251198252,1.195604215476144,1.2032005376557864
1999-09-07,1.1593506384527243,1.155131666083175,1.1737857130002063,1.12166686774425,1.1175193768100078,1.1342424070248647,1.1698661499324094,1.165841875568578,1.1912393041397917,1.183526819202833,1.1813883771754317,1.1871897513909908,1.1395942832384365,1.1370558885872226,1.1448086798321717,1.1945715489672886,1.1954450026445307,1.202650332777824
1999-09-08,1.1587692237820149,1.1545548442111815,1.173229850289833,1.1211336866914006,1.1169951754313852,1.133753959842704,1.1690550341240897,1.165050699179211,1.1904985864662938,1.1829796366887877,1.180837115934694,1.1867931135103642,1.1391247424976656,1.1365766284584677,1.1444724375172204,1.193868493113854,1.1947200648470404,1.202139346851191
1999-09-09,1.1592267193861543,1.1549188374860477,1.1736346261248285,1.1214914445107127,1.117269561045956,1.1340308404265969,1.169691467332229,1.1655200539889685,1.1909429870117174,1.1831548302336996,1.1810212656490047,1.1868953669846303,1.1392812014617768,1.1367449707673087,1.144496847234314,1.1941617634300739,1.1950177761778475,1.2021982282708243
1999-09-10,1.1590977519103431,1.1548547002906957,1.1734074508007188,1.1214584926075155,1.117275611807934,1.1338686521791026,1.1696982311881183,1.1655790051541997,1.1906618320790423,1.1830626719732025,1.1809873177405772,1.186563116225906,1.139215388331769,1.1367130605319715,1.1441702622505576,1.1941149540218452,1.1950156588738379,1.2017525107977065
1999-09-13,1.1585116361141954,1.15427726297221,1.1729830745344,1.1208343817373319,1.1166925807035673,1.1334259282879375,1.168778028267366,1.1647209851425833,1.1900184723674692,1.18258660905849,1.180513823907809,1.1863652151872397,1.1387035290623346,1.1362110303434814,1.143995899890436,1.1933394986996386,1.194256000048314,1.2014771635045705
1999-09-14,1.1582884758649745,1.1540615074428875,1.173115457699779,1.1204019793062059,1.116300204499761,1.1334980316090733,1.168190326303852,1.1641400660808494,1.1901528491586695,1.1824736155095006,1.1804371216628362,1.1860364819651459,1.1384342423512956,1.1359698331166501,1.143522668340783,1.1929258116675092,1.1938744172729978,1.200737411839487
1999-09-15,1.157139389826765,1.15293282723367,1.1718683189137127,1.1192347108696779,1.115173136252236,1.1322246695977731,1.166411525848288,1.162431276186246,1.18823762362405,1.1812417920470537,1.179238982700888,1.185053371951234,1.1371547342427146,1.1347389578046392,1.1425331125290212,1.1909814959482057,1.1919994917932537,1.1992302271677204
1999-09-16,1.15750998769112,1.1532975918990231,1.1722869406178096,1.1195087873775795,1.1154420735931958,1.1325223350010882,1.166880310996103,1.1628570598370762,1.1887045155873517,1.1815839807519173,1.1795335511799536,1.185237983494859,1.1373801311784062,1.1349226128750987,1.1426037074134696,1.1913309662111247,1.1922840226649372,1.1993470978436205
1999-09-17,1.158161557067758,1.1539415060938798,1.1730008206303468,1.1200989553318688,1.1160180620862803,1.133175176857081,1.1676945281294846,1.163704673025167,1.189673596286673,1.1824014851038736,1.180386722399908,1.1860992985873555,1.13814226780504,1.1357148245139823,1.1435101768340161,1.1924811281815049,1.1934859076187545,1.2007417029589216
1999-09-20,1.158473360499057,1.1542478974582997,1.1733152424441289,1.1203599490012655,1.1162766992785753,1.1335121594075888,1.1681031880915518,1.1641072183907135,1.1901909240673951,1.1826912192195322,1.1806571394454044,1.1860202649674423,1.1384612247954697,1.1360141901983252,1.1433317962079568,1.1929739801523183,1.193946924336254,1.2005396147051464
1999-09-21,1.1566321627916223,1.1524502947683168,1.1713913756479426,1.118607094811624,1.1145874045893374,1.1316216231536147,1.1655150962780287,1.1615556519388646,1.1873358234510294,1.1808312543981745,1.1788604514689447,1.1849659520136007,1.1366171415330568,1.1342334004218069,1.1422563660164835,1.1901668749247394,1.1912350987204363,1.1988913918397845
1999-09-22,1.1570028649365354,1.1528154208946724,1.1718735181118514,1.1189390209000771,1.1149192554517937,1.131983483795008,1.166037130634036,1.1620480081281808,1.187875257873351,1.1815280461729232,1.17955741124768,1.1854640862195664,1.1371884080793913,1.1348052958088528,1.1425896391442578,1.1910253534819537,1.1921059551215385,1.1993896300153815
1999-09-23,1.1551081208598573,1.1509800288035748,1.1698644692546234,1.1172296470282261,1.1132660602833044,1.1301798734184232,1.163471052940398,1.1595595414666302,1.1851632070504439,1.179301458303334,1.1773602469417042,1.1848538828410158,1.135164693420232,1.1328132917845366,1.1420789778706195,1.18795978999885,1.189073492407964,1.1986089421949986
1999-09-24,1.1550817207646953,1.1509663842499065,1.1697084063613934,1.1171305366181083,1.113181179032108,1.1300729788099793,1.1634247631987642,1.1594549479779275,1.185018331983324,1.179139679486517,1.1771450385066553,1.184487992653788,1.1349911583594663,1.1325919119148076,1.1417318522462219,1.1877108097161424,1.1887490671754044,1.1981044966005638
1999-09-27,1.1554202768830004,1.151283006224222,1.1701155777022205,1.1174361781563067,1.1134669219792954,1.1304110912855152,1.1639231745327998,1.1599238363518718,1.185577313154528,1.1790811521248477,1.1770080094457147,1.1848430933367067,1.1349271131611691,1.1324607946152185,1.142026242100169,1.187632111700625,1.1885603266731573,1.1985644170739382
1999-09-28,1.1555336883830671,1.1513667480296585,1.1700742087248728,1.1175629453922924,1.1135694586968807,1.130382919209236,1.1641082887730658,1.160075344994819,1.1855321249451465,1.1792864733139394,1.1772027697150274,1.1849345879424524,1.135139850080235,1.132663523962143,1.142135646842534,1.1879571726769302,1.1888686230174237,1.1987335530709597
1999-09-29,1.1553158703685809,1.1511784795273434,1.1696223900067932,1.117299859231154,1.1133411110313576,1.129876866831684,1.1637281034392521,1.1597383667802676,1.1847792207173666,1.1786721885531222,1.1765910970783167,1.1841527139831982,1.1344769241715607,1.1320064756045862,1.1413521744598292,1.1869408675752366,1.1878624408329097,1.1975382350781312
1999-09-30,1.1557137460484697,1.1515528253101204,1.1700106689372893,1.1177584302437622,1.1137825446802858,1.1302687639625792,1.1644344975045933,1.160416555381474,1.1853852066986914,1.179250244813219,1.1771663561487185,1.1846486045899556,1.1350680369361763,1.1325937934245045,1.141868298609919,1.1878482933526284,1.188762506504267,1.198335889070584
1999-10-01,1.1557917794759942,1.1516430693032045,1.1700867594115572,1.1178376206670348,1.1138882188772328,1.130278929002929,1.1645837724121202,1.160595057203741,1.185427607301645,1.179313502806639,1.1772304551423953,1.184611393693026,1.1351686970135757,1.1326950983654551,1.141771802165193,1.188008639922496,1.1889248661526703,1.1981974732963283
1999-10-04,1.1564656279479515,1.1522714482390461,1.1705727548419231,1.1185487505953537,1.1145665354779168,1.1307433568804846,1.165681888186788,1.161642623633223,1.186154987581528,1.1802771418301852,1.1781910479342523,1.1855673676815557,1.1361416716595514,1.1336621460002363,1.1427699721238975,1.1895052682383347,1.190406619950498,1.1997392914366662
1999-10-05,1.1561917469785827,1.1519993739209333,1.1704391590637144,1.1182944891670936,1.1143210551206644,1.1305833072477656,1.1653029028762405,1.161259927471648,1.1859145314446427,1.1800008050836863,1.1779238279354276,1.185241500548698,1.135879715468842,1.133406743438562,1.1424283625234228,1.1891147100479726,1.1900185718928629,1.199230144408347
1999-10-06,1.1567834199781541,1.1524994959435702,1.1710152292119844,1.1188450747569656,1.1147559154928084,1.1311232001122318,1.166123228334642,1.1619466220706678,1.1867235498757784,1.1805917806774433,1.178408713208426,1.1858326538513453,1.1364720890350657,1.1338850860865208,1.143007211753231,1.189997114676706,1.1907508456542943,1.2000878453861488
1999-10-07,1.1564508559399513,1.1522109424883782,1.1707672919361802,1.1185184377398985,1.1144896684032515,1.1308610762255946,1.1656461710834227,1.1615252514817829,1.1863441790139375,1.1802078438704011,1.1780769797874133,1.185490573938401,1.1360828076730873,1.1335591383714074,1.1426748380335112,1.1894239480655875,1.1902592867844966,1.1995999582749095
1999-10-08,1.1571656652503104,1.1528648920880442,1.1712385385315005,1.1193779292629358,1.115276206079616,1.1313836988309747,1.1669132266979196,1.1626926942070166,1.1871132640364512,1.1809437855602505,1.1787706148339778,1.186011489229848,1.1369958951739498,1.1344064647866514,1.1432233808594767,1.1907796959839074,1.1915383701686622,1.2004055836434153
1999-10-11,1.1572623178415642,1.1529752486437392,1.1713669634890311,1.1193893772584889,1.1153005417045643,1.1314838419242108,1.1669631801111549,1.162763473848901,1.1872896694714783,1.1810989167342418,1.178911129985785,1.1862366710766659,1.1370681290383369,1.1344754520926295,1.1434177865251394,1.190913887305592,1.1916645932138248,1.2007177484723455
1999-10-12,1.1564156270594723,1.1522156006352198,1.17063586162405,1.118471007761184,1.1144922180111345,1.1306481456265074,1.1656193879737429,1.161536985078789,1.1860217426117465,1.180350419960539,1.1781640797016029,1.1854559214564513,1.136279058970701,1.1336917452813486,1.142607268516549,1.1897192420320328,1.1904735369383332,1.1994896011984522
1999-10-13,1.1554097637137724,1.1512221320952383,1.169763497377359,1.1173960933143285,1.113424535455627,1.1297512784961785,1.163994336298593,1.1599410237504022,1.1846807436637363,1.1790478711566936,1.1769111400603325,1.1842452865631379,1.1348629044609129,1.1323282308214935,1.141368656888988,1.1876034906008806,1.1884176370116655,1.1976427966966103
1999-10-14,1.1553039461506496,1.151130780569516,1.1696242842307933,1.1173663328869203,1.1134253168127015,1.1296429549133054,1.1639397673726073,1.1599138050624775,1.1845071404220548,1.1794278642448266,1.1772137993185043,1.184590397501027,1.1352991759416924,1.1326900394383874,1.1417301880323383,1.188248071941946,1.1889447198434022,1.1981710050815102
1999-10-15,1.1539587967020613,1.1499014035154744,1.168597276421094,1.1158823136779532,1.1120545672020268,1.1286267582918073,1.1617171825455983,1.157877051915231,1.1829864298850477,1.1782815872145183,1.1760839552512883,1.1835335107541876,1.1339884483686182,1.1314001815063055,1.1405847572212067,1.1862938779513936,1.1870123311891994,1.1964667795660762
1999-10-18,1.1541376545491475,1.150105574055094,1.1688744077304016,1.1160460462209594,1.1122500834801905,1.1288802616247784,1.161966569917053,1.1581633143189178,1.1833777795252438,1.1785447654957357,1.1763445586439212,1.183822091946042,1.1342727856699115,1.1316815496059578,1.1408880796069167,1.1867121722837835,1.1874357961432165,1.196923285417618
1999-10-19,1.1545265195701035,1.1505248963651968,1.16934287824803,1.1163202443565552,1.1125513368866455,1.1293171544081837,1.1624081859539062,1.1586372949757389,1.1840454695493434,1.1788663652793436,1.176663906233104,1.1841763487104735,1.1345366270984016,1.1319535440066693,1.141279352688697,1.1871016898959255,1.1878633508726257,1.1974764623677019
1999-10-20,1.1556018023033645,1.1515039831322393,1.1703983246666876,1.1173367682814048,1.1134652532273965,1.1302973830026581,1.1639693292272155,1.1600229254799805,1.1855154342255676,1.1801092609557848,1.1778772392093622,1.1854160351935168,1.1357437662352254,1.1331242341198318,1.1424177497522372,1.1889243074943157,1.1896614410784387,1.1991917893284103
1999-10-21,1.1558773806921179,1.1517764369569774,1.1706251206540041,1.117612177750513,1.113728110541437,1.1305424503071844,1.16440818284999,1.1604285275813544,1.185884436256739,1.1804079210107512,1.1781812201006783,1.1858508386227373,1.136040322247844,1.1334122603300651,1.142813748416704,1.189395751022296,1.190128685385486,1.1997966335774315
1999-10-22,1.1559032565415284,1.1517687513707169,1.1704543550685313,1.1178341828356793,1.1138729605330446,1.1304427938788308,1.1647238727713085,1.160636763251635,1.1857381341337205,1.180277990360449,1.1781255960259691,1.1854513290379314,1.1360445205858694,1.1334691176816587,1.1424491761043558,1.1894122784620416,1.190195504557844,1.199243350312665
1999-10-25,1.1554577488518203,1.151347912344199,1.1701264974576273,1.117088053333189,1.113256196431558,1.1299571254086858,1.1636956422149958,1.1597815838192944,1.1850079067247563,1.1798377185679532,1.1777248192624181,1.185092712484855,1.1354162618665748,1.1329624841157373,1.142021358833319,1.1884878571088264,1.1894755792833762,1.1986115493027925
1999-10-26,1.1546669475566087,1.1506044189230045,1.1695715657264207,1.1163384305273283,1.11258778998476,1.1296255667367852,1.1626394385369605,1.1588235123627728,1.1845056684180748,1.17915098253808,1.1770756958275903,1.184599616765973,1.1347035918819504,1.1323211809932365,1.141650100346737,1.1874910715633145,1.1885310472794248,1.1980895950179087
1999-10-27,1.15528496994403,1.151177065950845,1.170283795924091,1.1171894314172448,1.1133420392491182,1.1303504069062007,1.1638646149233223,1.159926263426293,1.1856200764363518,1.1798897806240232,1.177731766948803,1.185321497799087,1.1355484229384725,1.1330179477960025,1.142331846229132,1.1887145571655873,1.1895869586583767,1.1991218491175222
1999-10-28,1.1565392940502868,1.152387316823465,1.1712797470740774,1.1191413665084566,1.1152036366179665,1.131496036380549,1.1666237114809148,1.162582034429496,1.1873217260760498,1.181259915179525,1.1790090145016838,1.1862222367882234,1.1375796000715022,1.1348737594873888,1.143333676920967,1.1915869036252238,1.1922576595620982,1.2006168726641413
1999-10-29,1.1570521660560023,1.1527937737778469,1.1717407500248171,1.1195181406586228,1.1154706878899334,1.1319410049427876,1.1671888351899549,1.1629812288005645,1.188000095174246,1.1817218024863791,1.179368791227186,1.1866920778428742,1.1378941166152987,1.135096306012319,1.1437968775729246,1.1920486501799512,1.192586115108918,1.2013276990987656
1999-11-01,1.1562887681453655,1.152108528649322,1.1710602600224347,1.1185456902825188,1.1145838500867618,1.1312383633662972,1.1657592123103113,1.1616820519940132,1.1869485454943098,1.180853389461412,1.1785689970270037,1.1858670311812431,1.1368518405863972,1.1341250795247646,1.1428947324547267,1.1905377443433593,1.1911623373345748,1.1999614144761421
1999-11-02,1.1559910663544268,1.1517131971300607,1.1709984898379266,1.118261091735902,1.114199603888328,1.1312812838495028,1.165217955862804,1.161013064734427,1.1869482878811526,1.1802779144640385,1.1779274911850781,1.1853909770353286,1.1363462685818222,1.133553369979382,1.1425001002000812,1.1896625089070874,1.1901879862494054,1.199323519572845
1999-11-03,1.1559986008327388,1.151719178634756,1.1706890870772513,1.1181299325737681,1.114077122194544,1.1308615173744971,1.1651090270718856,1.1609066905318826,1.1862792697895719,1.1800333494700228,1.177671879167906,1.1852517915420764,1.1360008097825867,1.1332195678233536,1.142278596517556,1.1892085740762437,1.1897367225884414,1.198990951826341
1999-11-04,1.1560464364670275,1.1517652138290682,1.1704703295404213,1.1182459721876472,1.1141884893965315,1.130708329235882,1.1652855282603387,1.161080640757022,1.186041831004989,1.1800024627962016,1.1776471874908185,1.1853617407246695,1.1361969867124182,1.1334135682363404,1.1425264520481981,1.1894311625004639,1.189939147639493,1.1993977975680923
1999-11-05,1.1569173123963745,1.1526123073160346,1.1705972984806945,1.1194847863894448,1.1153968457403176,1.1311168654535042,1.167106992033265,1.162842664317636,1.1866200142231167,1.180686756424591,1.1783877914214738,1.1853517553034156,1.1374368151253307,1.1346691564953368,1.1428501581294637,1.1910698965040256,1.1915669443243884,1.1998823870193924
1999-11-08,1.1577220399324317,1.1534093472546312,1.171356461204218,1.1201437391935807,1.1160426200645628,1.1319045020304273,1.1680227910869332,1.1637472779087938,1.187795109896998,1.1814794260955017,1.179142974680912,1.1858728793496225,1.1380617526998251,1.1352466535582288,1.1432655264656908,1.192016153311331,1.1924589540707962,1.2004696581454293
